timestamp,order_id,type,side,price,qty
15875852,3196,LIMIT,BUY,100.13,74
15881926,3197,IOC,SELL,100.17,95
15883917,3198,IOC,SELL,100.18,62
15884175,3199,LIMIT,SELL,100.26,99
15888502,3200,LIMIT,SELL,100.19,80
15897419,3201,LIMIT,BUY,100.08,9
15901129,3202,LIMIT,SELL,100.19,41
15904974,3203,IOC,BUY,100.07,50
15909838,3204,LIMIT,BUY,100.06,43
15913750,3205,LIMIT,BUY,100.16,98
15918374,3206,LIMIT,SELL,100.12,75
15925428,3207,LIMIT,BUY,100.10,96
15927349,3208,LIMIT,SELL,100.22,13
15929644,3209,LIMIT,SELL,100.22,47
15933997,3210,IOC,SELL,100.26,60
15936731,3211,LIMIT,BUY,100.09,98
15942889,3212,LIMIT,BUY,100.18,9
15950223,3213,LIMIT,BUY,100.14,47
15956618,3214,LIMIT,BUY,100.12,62
15957720,3215,LIMIT,BUY,100.15,100
15960862,3216,LIMIT,BUY,100.10,91
15968482,3217,LIMIT,BUY,100.18,99
15975044,3218,LIMIT,BUY,100.07,67
15980063,3219,LIMIT,BUY,100.19,84
15986343,3220,LIMIT,SELL,100.20,44
15989854,3221,MARKET,BUY,,54
15992220,3222,LIMIT,SELL,100.25,61
15993173,3223,LIMIT,BUY,100.07,51
16002961,3224,LIMIT,SELL,100.20,34
16003159,3225,CANCEL,,2402,
16013154,3226,LIMIT,SELL,100.22,77
16020616,3227,LIMIT,BUY,100.21,95
16025986,3228,LIMIT,BUY,100.08,64
16031640,3229,LIMIT,SELL,100.17,31
16040373,3230,IOC,BUY,100.13,59
16043852,3231,LIMIT,BUY,100.08,14
16045695,3232,IOC,SELL,100.24,55
16047772,3233,LIMIT,BUY,100.13,79
16056771,3234,LIMIT,SELL,100.25,30
16057401,3235,IOC,SELL,100.17,27
16067077,3236,LIMIT,BUY,100.19,73
16076181,3237,LIMIT,BUY,100.16,55
16085232,3238,LIMIT,SELL,100.14,11
16091886,3239,LIMIT,SELL,100.16,5
16096757,3240,LIMIT,BUY,100.10,36
16103029,3241,IOC,SELL,100.25,36
16110396,3242,LIMIT,SELL,100.25,5
16117011,3243,LIMIT,BUY,100.05,94
16126122,3244,LIMIT,BUY,100.12,60
16128810,3245,LIMIT,SELL,100.11,16
16135260,3246,LIMIT,BUY,100.08,8
16137415,3247,LIMIT,BUY,100.12,59
16140238,3248,LIMIT,SELL,100.20,80
16149945,3249,LIMIT,BUY,100.08,39
16150090,3250,LIMIT,BUY,100.14,22
16150920,3251,LIMIT,SELL,100.18,77
16151781,3252,LIMIT,SELL,100.20,31
16152414,3253,LIMIT,SELL,100.18,21
16158223,3254,LIMIT,BUY,100.11,46
16159424,3255,IOC,BUY,100.16,80
16163230,3256,LIMIT,SELL,100.19,29
16169962,3257,IOC,SELL,100.22,80
16173234,3258,LIMIT,SELL,100.22,51
16176008,3259,LIMIT,SELL,100.14,96
16184928,3260,LIMIT,BUY,100.13,97
16189455,3261,LIMIT,SELL,100.26,77
16191748,3262,LIMIT,BUY,100.12,10
16199730,3263,LIMIT,BUY,100.16,50
16202816,3264,IOC,SELL,100.24,44
16204518,3265,LIMIT,BUY,100.14,62
16210719,3266,LIMIT,SELL,100.21,61
16216037,3267,IOC,SELL,100.23,14
16218461,3268,IOC,BUY,100.12,4
16218634,3269,LIMIT,SELL,100.21,41
16220985,3270,LIMIT,SELL,100.11,30
16226522,3271,LIMIT,BUY,100.13,13
16236155,3272,LIMIT,SELL,100.13,63
16245942,3273,LIMIT,BUY,100.10,89
16250159,3274,LIMIT,BUY,100.11,81
16255523,3275,LIMIT,BUY,100.16,39
16264515,3276,CANCEL,,2267,
16270877,3277,LIMIT,BUY,100.13,76
16280636,3278,LIMIT,BUY,100.15,22
16286311,3279,LIMIT,BUY,100.15,67
16291875,3280,LIMIT,BUY,100.12,95
16300846,3281,LIMIT,SELL,100.24,18
16307573,3282,CANCEL,,2333,
16312033,3283,LIMIT,SELL,100.14,28
16317357,3284,LIMIT,SELL,100.15,23
16320464,3285,CANCEL,,516,
16329301,3286,LIMIT,SELL,100.19,97
16334314,3287,LIMIT,BUY,100.13,83
16334622,3288,LIMIT,BUY,100.05,23
16344454,3289,LIMIT,BUY,100.17,57
16345205,3290,LIMIT,BUY,100.06,7
16354819,3291,LIMIT,BUY,100.11,3
16358713,3292,CANCEL,,413,
16368232,3293,LIMIT,BUY,100.09,21
16373212,3294,LIMIT,SELL,100.13,89
16374078,3295,CANCEL,,2427,
16376530,3296,LIMIT,BUY,100.10,88
16383478,3297,LIMIT,SELL,100.19,37
16387156,3298,LIMIT,BUY,100.14,30
16394842,3299,LIMIT,BUY,100.09,29
16396765,3300,IOC,BUY,100.11,83
16401108,3301,LIMIT,BUY,100.13,92
16402832,3302,LIMIT,SELL,100.07,26
16410464,3303,LIMIT,SELL,100.20,54
16411082,3304,LIMIT,SELL,100.15,80
16411919,3305,IOC,SELL,100.18,13
16420401,3306,CANCEL,,423,
16428601,3307,LIMIT,BUY,100.11,22
16433403,3308,LIMIT,BUY,100.04,22
16437091,3309,LIMIT,BUY,100.15,74
16441377,3310,LIMIT,BUY,100.07,99
16450259,3311,LIMIT,SELL,100.08,73
16451038,3312,LIMIT,BUY,100.07,9
16451336,3313,CANCEL,,1586,
16455157,3314,LIMIT,SELL,100.17,23
16456754,3315,LIMIT,BUY,100.11,5
16466382,3316,LIMIT,BUY,100.11,40
16474489,3317,LIMIT,SELL,100.20,65
16483150,3318,LIMIT,BUY,100.10,70
16490645,3319,MARKET,BUY,,54
16494945,3320,IOC,BUY,100.08,52
16504112,3321,IOC,SELL,100.17,89
16505639,3322,IOC,SELL,100.13,20
16513157,3323,LIMIT,SELL,100.08,40
16518737,3324,IOC,SELL,100.14,47
16525585,3325,LIMIT,BUY,100.20,32
16532962,3326,LIMIT,SELL,100.22,62
16540271,3327,CANCEL,,1883,
16548087,3328,IOC,BUY,100.12,95
16551191,3329,IOC,BUY,100.10,100
16552622,3330,LIMIT,BUY,100.08,43
16556294,3331,LIMIT,SELL,100.22,61
16559756,3332,LIMIT,SELL,100.11,89
16568108,3333,MARKET,BUY,,41
16573494,3334,IOC,SELL,100.18,16
16581055,3335,LIMIT,SELL,100.26,4
16587825,3336,LIMIT,BUY,100.19,74
16588167,3337,IOC,SELL,100.14,79
16589579,3338,LIMIT,SELL,100.18,72
16592200,3339,LIMIT,SELL,100.22,60
16593781,3340,IOC,BUY,100.13,79
16598180,3341,LIMIT,BUY,100.08,69
16602120,3342,LIMIT,SELL,100.23,88
16612075,3343,LIMIT,BUY,100.11,58
16612613,3344,LIMIT,BUY,100.09,57
16615823,3345,LIMIT,SELL,100.30,66
16620476,3346,LIMIT,BUY,100.26,87
16621810,3347,LIMIT,BUY,100.20,50
16628085,3348,LIMIT,BUY,100.26,68
16637686,3349,LIMIT,SELL,100.16,33
16647303,3350,LIMIT,SELL,100.23,43
16647427,3351,LIMIT,BUY,100.11,20
16654281,3352,CANCEL,,243,
16657716,3353,LIMIT,SELL,100.26,21
16664404,3354,LIMIT,SELL,100.23,39
16673131,3355,IOC,SELL,100.17,67
16681548,3356,MARKET,SELL,,24
16689298,3357,LIMIT,BUY,100.22,88
16691238,3358,IOC,BUY,100.21,52
16697759,3359,LIMIT,SELL,100.22,80
16699825,3360,LIMIT,SELL,100.25,25
16704259,3361,LIMIT,SELL,100.21,83
16708505,3362,LIMIT,SELL,100.19,11
16711531,3363,IOC,BUY,100.23,28
16718312,3364,LIMIT,SELL,100.20,59
16724379,3365,LIMIT,SELL,100.28,91
16725442,3366,LIMIT,SELL,100.19,32
16731693,3367,IOC,SELL,100.27,46
16735435,3368,LIMIT,SELL,100.17,57
16741551,3369,LIMIT,BUY,100.14,90
16746107,3370,IOC,SELL,100.16,73
16753608,3371,LIMIT,BUY,100.14,53
16756202,3372,MARKET,BUY,,5
16762546,3373,LIMIT,SELL,100.28,37
16772235,3374,LIMIT,SELL,100.27,18
16773162,3375,LIMIT,SELL,100.21,73
16775372,3376,LIMIT,BUY,100.16,53
16778370,3377,LIMIT,SELL,100.36,85
16780998,3378,LIMIT,SELL,100.30,28
16786350,3379,LIMIT,SELL,100.35,60
16794567,3380,LIMIT,SELL,100.31,16
16798714,3381,LIMIT,SELL,100.31,78
16802861,3382,LIMIT,BUY,100.21,20
16805026,3383,CANCEL,,331,
16809870,3384,LIMIT,SELL,100.30,19
16811073,3385,LIMIT,SELL,100.24,37
16820413,3386,CANCEL,,2376,
16829932,3387,LIMIT,SELL,100.27,5
16839722,3388,LIMIT,BUY,100.19,21
16842040,3389,CANCEL,,2832,
16844619,3390,LIMIT,BUY,100.15,55
16851733,3391,IOC,SELL,100.33,52
16853882,3392,LIMIT,SELL,100.24,84
16860044,3393,LIMIT,BUY,100.17,32
16860189,3394,LIMIT,BUY,100.13,43
16868158,3395,LIMIT,SELL,100.28,1
16873330,3396,IOC,BUY,100.24,41
16877125,3397,LIMIT,BUY,100.16,13
16877433,3398,LIMIT,BUY,100.19,8
16881231,3399,LIMIT,SELL,100.25,19
16886795,3400,LIMIT,SELL,100.35,26
16895343,3401,LIMIT,BUY,100.22,38
16900530,3402,LIMIT,SELL,100.23,64
16907695,3403,LIMIT,BUY,100.26,89
16915502,3404,LIMIT,SELL,100.23,81
16916160,3405,LIMIT,SELL,100.28,62
16920174,3406,LIMIT,SELL,100.31,46
16926557,3407,LIMIT,SELL,100.24,66
16926680,3408,LIMIT,BUY,100.24,42
16934183,3409,LIMIT,SELL,100.30,78
16936199,3410,CANCEL,,2271,
16944045,3411,LIMIT,SELL,100.32,41
16949252,3412,LIMIT,BUY,100.17,92
16958296,3413,LIMIT,SELL,100.37,49
16964845,3414,LIMIT,SELL,100.23,48
16973857,3415,LIMIT,BUY,100.26,85
16981244,3416,CANCEL,,1829,
16986614,3417,LIMIT,BUY,100.22,89
16993879,3418,LIMIT,BUY,100.20,17
16997257,3419,MARKET,BUY,,3
17005600,3420,IOC,SELL,100.32,6
17013983,3421,LIMIT,BUY,100.14,22
17014755,3422,LIMIT,SELL,100.33,93
17019477,3423,LIMIT,BUY,100.21,50
17025779,3424,LIMIT,BUY,100.23,44
17028549,3425,LIMIT,SELL,100.19,52
17029178,3426,LIMIT,SELL,100.27,3
17034415,3427,IOC,SELL,100.29,47
17039078,3428,LIMIT,SELL,100.20,87
17041432,3429,IOC,BUY,100.19,50
17042735,3430,LIMIT,SELL,100.31,63
17049183,3431,LIMIT,BUY,100.14,49
17049328,3432,MARKET,BUY,,50
17050635,3433,LIMIT,BUY,100.15,58
17050832,3434,LIMIT,BUY,100.23,51
17054806,3435,LIMIT,BUY,100.30,68
17056343,3436,LIMIT,SELL,100.35,16
17056622,3437,LIMIT,SELL,100.26,95
17060609,3438,LIMIT,BUY,100.19,21
17063986,3439,LIMIT,BUY,100.15,47
17067875,3440,LIMIT,SELL,100.26,7
17076714,3441,LIMIT,SELL,100.33,38
17082084,3442,LIMIT,SELL,100.26,41
17086867,3443,MARKET,BUY,,37
17092363,3444,LIMIT,SELL,100.27,92
17101441,3445,LIMIT,BUY,100.20,98
17106950,3446,LIMIT,SELL,100.31,20
17109070,3447,LIMIT,BUY,100.24,31
17115861,3448,LIMIT,BUY,100.24,58
17116132,3449,IOC,BUY,100.18,3
17118379,3450,LIMIT,BUY,100.24,10
17124614,3451,LIMIT,BUY,100.23,55
17132857,3452,LIMIT,BUY,100.15,8
17139075,3453,LIMIT,BUY,100.19,40
17146422,3454,LIMIT,BUY,100.19,28
17148112,3455,LIMIT,SELL,100.35,7
17153443,3456,LIMIT,SELL,100.20,68
17162973,3457,LIMIT,SELL,100.32,75
17166592,3458,LIMIT,BUY,100.19,92
17174800,3459,LIMIT,BUY,100.24,48
17182579,3460,MARKET,SELL,,61
17184132,3461,LIMIT,BUY,100.14,24
17186918,3462,LIMIT,BUY,100.23,89
17196909,3463,LIMIT,SELL,100.33,38
17201253,3464,LIMIT,BUY,100.16,49
17211080,3465,LIMIT,BUY,100.14,91
17213792,3466,LIMIT,BUY,100.25,31
17216879,3467,LIMIT,BUY,100.18,30
17219849,3468,LIMIT,BUY,100.20,78
17229631,3469,IOC,BUY,100.16,42
17231108,3470,LIMIT,BUY,100.21,57
17236509,3471,LIMIT,SELL,100.26,16
17237091,3472,MARKET,BUY,,20
17240210,3473,LIMIT,SELL,100.27,64
17247672,3474,LIMIT,SELL,100.33,90
17248325,3475,LIMIT,BUY,100.16,1
17251821,3476,LIMIT,BUY,100.28,41
17254697,3477,LIMIT,BUY,100.23,82
17262545,3478,LIMIT,BUY,100.19,3
17269761,3479,LIMIT,SELL,100.31,18
17275943,3480,CANCEL,,1998,
17278662,3481,LIMIT,BUY,100.17,82
17285373,3482,LIMIT,SELL,100.28,74
17292810,3483,LIMIT,SELL,100.32,28
17302528,3484,LIMIT,BUY,100.14,91
17307179,3485,LIMIT,BUY,100.14,55
17307842,3486,LIMIT,BUY,100.18,77
17311342,3487,LIMIT,SELL,100.26,17
17315086,3488,LIMIT,BUY,100.24,92
17324165,3489,IOC,SELL,100.25,43
17328988,3490,LIMIT,BUY,100.23,24
17336467,3491,LIMIT,SELL,100.22,76
17345267,3492,LIMIT,BUY,100.28,21
17350954,3493,LIMIT,SELL,100.32,100
17359265,3494,IOC,BUY,100.14,84
17367279,3495,LIMIT,BUY,100.20,90
17371563,3496,LIMIT,BUY,100.14,77
17380452,3497,MARKET,BUY,,97
17385869,3498,LIMIT,SELL,100.31,25
17394842,3499,CANCEL,,2837,
17402229,3500,LIMIT,BUY,100.23,74
17404634,3501,LIMIT,BUY,100.26,46
17409954,3502,LIMIT,BUY,100.16,86
17418618,3503,LIMIT,SELL,100.32,46
17420354,3504,LIMIT,BUY,100.23,7
17426785,3505,LIMIT,SELL,100.33,17
17431655,3506,LIMIT,BUY,100.18,14
17434276,3507,LIMIT,BUY,100.28,76
17442114,3508,CANCEL,,969,
17445516,3509,IOC,SELL,100.23,41
17453315,3510,LIMIT,BUY,100.17,25
17454161,3511,LIMIT,SELL,100.23,66
17460998,3512,LIMIT,BUY,100.12,29
17461596,3513,LIMIT,BUY,100.23,86
17471172,3514,LIMIT,SELL,100.34,63
17473482,3515,LIMIT,BUY,100.20,47
17479959,3516,LIMIT,BUY,100.16,27
17485857,3517,LIMIT,SELL,100.33,2
17495345,3518,LIMIT,SELL,100.25,44
17505021,3519,LIMIT,BUY,100.17,1
17507883,3520,LIMIT,BUY,100.23,30
17509457,3521,LIMIT,SELL,100.20,36
17509844,3522,IOC,BUY,100.14,96
17517153,3523,LIMIT,SELL,100.34,47
17519115,3524,LIMIT,SELL,100.33,93
17521819,3525,LIMIT,SELL,100.20,41
17530438,3526,LIMIT,SELL,100.34,54
17533145,3527,LIMIT,BUY,100.23,95
17539152,3528,LIMIT,SELL,100.32,54
17547125,3529,LIMIT,BUY,100.20,90
17547265,3530,LIMIT,SELL,100.26,48
17548876,3531,LIMIT,SELL,100.32,70
17557178,3532,LIMIT,SELL,100.30,73
17562396,3533,LIMIT,SELL,100.27,31
17564683,3534,LIMIT,SELL,100.20,65
17574273,3535,LIMIT,SELL,100.24,91
17581392,3536,LIMIT,SELL,100.31,8
17590539,3537,LIMIT,BUY,100.18,10
17597932,3538,LIMIT,BUY,100.14,70
17598683,3539,LIMIT,BUY,100.27,9
17604032,3540,LIMIT,SELL,100.33,98
17610531,3541,IOC,BUY,100.14,57
17617365,3542,CANCEL,,756,
17617741,3543,LIMIT,BUY,100.21,24
17619717,3544,LIMIT,SELL,100.29,95
17621262,3545,IOC,BUY,100.14,67
17627702,3546,LIMIT,BUY,100.22,84
17635804,3547,LIMIT,SELL,100.27,7
17643353,3548,LIMIT,SELL,100.28,50
17652517,3549,LIMIT,BUY,100.18,85
17657594,3550,LIMIT,BUY,100.24,54
17665735,3551,LIMIT,BUY,100.21,25
17671378,3552,LIMIT,SELL,100.27,99
17674276,3553,LIMIT,SELL,100.23,44
17675075,3554,LIMIT,BUY,100.19,17
17676708,3555,LIMIT,SELL,100.34,36
17681398,3556,LIMIT,SELL,100.27,10
17686599,3557,LIMIT,SELL,100.30,83
17691986,3558,LIMIT,SELL,100.32,81
17698533,3559,LIMIT,SELL,100.36,82
17705807,3560,LIMIT,BUY,100.27,30
17710864,3561,LIMIT,BUY,100.21,53
17718714,3562,LIMIT,SELL,100.33,93
17725814,3563,IOC,BUY,100.23,79
17731145,3564,LIMIT,SELL,100.28,46
17740785,3565,LIMIT,SELL,100.21,86
17743298,3566,LIMIT,SELL,100.30,91
17744016,3567,IOC,BUY,100.21,83
17746797,3568,LIMIT,BUY,100.31,48
17748027,3569,LIMIT,BUY,100.19,50
17748519,3570,IOC,BUY,100.18,91
17752790,3571,LIMIT,BUY,100.20,70
17757533,3572,IOC,BUY,100.16,15
17764591,3573,CANCEL,,782,
17767403,3574,LIMIT,BUY,100.17,13
17771237,3575,LIMIT,BUY,100.21,91
17781016,3576,LIMIT,SELL,100.27,4
17783220,3577,LIMIT,BUY,100.18,26
17783789,3578,LIMIT,SELL,100.23,74
17793475,3579,IOC,BUY,100.15,49
17800987,3580,LIMIT,BUY,100.15,10
17801111,3581,LIMIT,BUY,100.19,5
17803413,3582,IOC,BUY,100.18,35
17813153,3583,LIMIT,SELL,100.29,71
17816869,3584,LIMIT,SELL,100.19,58
17818151,3585,LIMIT,BUY,100.17,38
17818691,3586,LIMIT,SELL,100.30,39
17825270,3587,LIMIT,BUY,100.15,7
17827172,3588,LIMIT,SELL,100.24,73
17836849,3589,LIMIT,SELL,100.32,82
17842435,3590,LIMIT,SELL,100.30,49
17846839,3591,LIMIT,BUY,100.13,42
17846979,3592,LIMIT,BUY,100.27,27
17851520,3593,IOC,BUY,100.14,19
17854578,3594,LIMIT,SELL,100.26,30
17855761,3595,LIMIT,BUY,100.20,48
17863761,3596,IOC,BUY,100.24,90
17873500,3597,LIMIT,SELL,100.24,18
17873732,3598,LIMIT,BUY,100.15,55
17875384,3599,LIMIT,SELL,100.23,8
17877120,3600,LIMIT,SELL,100.21,75
17878601,3601,IOC,BUY,100.13,53
17881499,3602,IOC,BUY,100.20,71
17889071,3603,LIMIT,BUY,100.28,7
17895831,3604,LIMIT,BUY,100.15,85
17899173,3605,IOC,BUY,100.22,91
17902487,3606,LIMIT,BUY,100.17,43
17908077,3607,CANCEL,,1537,
17910439,3608,LIMIT,BUY,100.23,52
17917237,3609,LIMIT,BUY,100.14,73
17919658,3610,IOC,BUY,100.23,17
17921981,3611,LIMIT,BUY,100.16,17
17925098,3612,CANCEL,,1770,
17927489,3613,LIMIT,SELL,100.27,10
17929454,3614,LIMIT,BUY,100.24,25
17933286,3615,LIMIT,SELL,100.28,28
17935979,3616,LIMIT,BUY,100.21,43
17938147,3617,LIMIT,BUY,100.21,79
17945500,3618,CANCEL,,1254,
17955162,3619,LIMIT,BUY,100.16,46
17959317,3620,LIMIT,SELL,100.30,36
17968802,3621,LIMIT,BUY,100.22,46
17975533,3622,LIMIT,SELL,100.33,48
17981080,3623,LIMIT,BUY,100.23,48
17985215,3624,LIMIT,SELL,100.31,14
17989682,3625,MARKET,BUY,,52
17999311,3626,LIMIT,SELL,100.31,98
18005863,3627,LIMIT,BUY,100.16,90
18012643,3628,LIMIT,SELL,100.32,96
18016836,3629,LIMIT,SELL,100.33,64
18026641,3630,LIMIT,BUY,100.29,83
18033595,3631,LIMIT,SELL,100.31,28
18038390,3632,LIMIT,SELL,100.36,4
18045255,3633,LIMIT,SELL,100.34,76
18049227,3634,LIMIT,SELL,100.28,54
18050902,3635,LIMIT,SELL,100.23,66
18054225,3636,LIMIT,BUY,100.22,61
18056468,3637,LIMIT,BUY,100.25,13
18061055,3638,LIMIT,BUY,100.25,72
18063447,3639,LIMIT,BUY,100.26,37
18070071,3640,LIMIT,BUY,100.19,24
18075468,3641,IOC,SELL,100.29,50
18080426,3642,LIMIT,SELL,100.26,59
18082798,3643,LIMIT,SELL,100.31,2
18086424,3644,LIMIT,SELL,100.28,24
18093300,3645,LIMIT,BUY,100.16,53
18100797,3646,CANCEL,,3109,
18109919,3647,LIMIT,SELL,100.23,14
18112801,3648,LIMIT,BUY,100.22,73
18122758,3649,LIMIT,SELL,100.25,30
18127317,3650,LIMIT,SELL,100.34,85
18130777,3651,LIMIT,SELL,100.36,70
18135223,3652,IOC,BUY,100.23,33
18144242,3653,MARKET,SELL,,91
18154013,3654,LIMIT,BUY,100.23,5
18156579,3655,IOC,BUY,100.24,52
18165596,3656,LIMIT,BUY,100.25,32
18170479,3657,MARKET,SELL,,34
18178802,3658,IOC,BUY,100.23,8
18182334,3659,LIMIT,BUY,100.24,63
18192128,3660,LIMIT,SELL,100.22,12
18200346,3661,IOC,SELL,100.22,40
18200711,3662,LIMIT,BUY,100.24,67
18209914,3663,LIMIT,BUY,100.31,59
18214914,3664,IOC,SELL,100.23,28
18222159,3665,LIMIT,BUY,100.20,25
18223434,3666,LIMIT,BUY,100.19,39
18225355,3667,LIMIT,SELL,100.30,32
18227941,3668,LIMIT,BUY,100.25,43
18231609,3669,LIMIT,SELL,100.30,50
18232797,3670,LIMIT,BUY,100.29,23
18241037,3671,IOC,BUY,100.22,63
18242202,3672,LIMIT,SELL,100.32,67
18250915,3673,LIMIT,BUY,100.17,77
18254634,3674,CANCEL,,521,
18264414,3675,LIMIT,BUY,100.20,27
18270504,3676,LIMIT,SELL,100.30,58
18272019,3677,LIMIT,BUY,100.20,47
18272543,3678,IOC,BUY,100.25,38
18277139,3679,LIMIT,SELL,100.34,24
18281509,3680,IOC,BUY,100.21,53
18290480,3681,LIMIT,SELL,100.30,63
18292801,3682,CANCEL,,1907,
18295661,3683,LIMIT,BUY,100.25,18
18299518,3684,LIMIT,BUY,100.28,69
18304168,3685,IOC,SELL,100.38,76
18314024,3686,CANCEL,,452,
18314763,3687,LIMIT,BUY,100.24,48
18316530,3688,IOC,BUY,100.30,25
18321851,3689,IOC,SELL,100.23,68
18331651,3690,IOC,SELL,100.30,82
18337639,3691,LIMIT,BUY,100.19,31
18338217,3692,LIMIT,SELL,100.26,14
18343030,3693,LIMIT,BUY,100.18,43
18345198,3694,LIMIT,SELL,100.33,37
18352990,3695,LIMIT,BUY,100.25,71
18353686,3696,LIMIT,SELL,100.32,3
18360102,3697,LIMIT,SELL,100.29,87
18363926,3698,LIMIT,BUY,100.29,85
18371310,3699,IOC,BUY,100.18,74
18371635,3700,LIMIT,BUY,100.20,48
18381440,3701,LIMIT,BUY,100.25,74
18381550,3702,LIMIT,BUY,100.23,46
18384160,3703,IOC,BUY,100.27,50
18389692,3704,LIMIT,BUY,100.20,6
18391151,3705,LIMIT,BUY,100.21,85
18400428,3706,LIMIT,SELL,100.31,62
18407056,3707,LIMIT,SELL,100.32,39
18414689,3708,LIMIT,SELL,100.28,69
18419409,3709,LIMIT,BUY,100.23,39
18427902,3710,LIMIT,SELL,100.31,44
18432042,3711,LIMIT,BUY,100.19,59
18436758,3712,LIMIT,BUY,100.28,73
18443064,3713,LIMIT,BUY,100.22,29
18445529,3714,LIMIT,SELL,100.30,11
18450907,3715,IOC,BUY,100.25,36
18451338,3716,LIMIT,BUY,100.31,80
18461269,3717,LIMIT,SELL,100.28,4
18466317,3718,IOC,BUY,100.33,31
18476089,3719,LIMIT,SELL,100.29,51
18479814,3720,IOC,SELL,100.30,30
18489521,3721,CANCEL,,2458,
18495491,3722,LIMIT,SELL,100.23,31
18499580,3723,LIMIT,BUY,100.17,8
18499713,3724,LIMIT,SELL,100.33,19
18502831,3725,LIMIT,SELL,100.34,9
18511354,3726,LIMIT,SELL,100.23,75
18513790,3727,LIMIT,SELL,100.30,18
18517729,3728,LIMIT,BUY,100.27,37
18523260,3729,LIMIT,BUY,100.28,95
18525297,3730,IOC,BUY,100.27,11
18532792,3731,LIMIT,BUY,100.28,45
18535788,3732,LIMIT,SELL,100.29,74
18538511,3733,IOC,SELL,100.30,53
18539826,3734,LIMIT,BUY,100.27,51
18547765,3735,LIMIT,BUY,100.21,81
18554870,3736,LIMIT,BUY,100.27,70
18560798,3737,LIMIT,BUY,100.20,93
18565558,3738,LIMIT,BUY,100.27,37
18568152,3739,LIMIT,BUY,100.25,59
18573767,3740,LIMIT,SELL,100.32,32
18575065,3741,LIMIT,BUY,100.20,49
18581390,3742,LIMIT,BUY,100.24,14
18589532,3743,LIMIT,SELL,100.39,10
18595216,3744,IOC,BUY,100.31,86
18595812,3745,IOC,BUY,100.24,24
18602974,3746,LIMIT,BUY,100.27,19
18611066,3747,LIMIT,SELL,100.33,63
18617153,3748,LIMIT,SELL,100.36,34
18625919,3749,LIMIT,BUY,100.33,37
18632041,3750,CANCEL,,1905,
18634403,3751,MARKET,SELL,,73
18641364,3752,LIMIT,BUY,100.34,7
18648373,3753,LIMIT,SELL,100.32,77
18652264,3754,LIMIT,SELL,100.33,33
18656776,3755,LIMIT,SELL,100.35,1
18659924,3756,LIMIT,SELL,100.30,37
18665674,3757,LIMIT,BUY,100.23,15
18674289,3758,LIMIT,BUY,100.19,68
18676583,3759,LIMIT,SELL,100.35,100
18680664,3760,LIMIT,SELL,100.42,90
18685183,3761,LIMIT,BUY,100.24,2
18691761,3762,LIMIT,SELL,100.41,55
18695145,3763,IOC,SELL,100.31,93
18703731,3764,IOC,BUY,100.22,27
18707183,3765,LIMIT,SELL,100.38,3
18715630,3766,MARKET,SELL,,52
18723901,3767,LIMIT,SELL,100.37,82
18728149,3768,LIMIT,BUY,100.28,4
18737461,3769,IOC,BUY,100.30,15
18740637,3770,LIMIT,SELL,100.27,28
18746867,3771,LIMIT,BUY,100.22,45
18755660,3772,IOC,SELL,100.31,28
18764343,3773,LIMIT,SELL,100.35,33
18765559,3774,LIMIT,BUY,100.19,44
18766901,3775,IOC,BUY,100.26,36
18775439,3776,LIMIT,BUY,100.27,26
18776228,3777,CANCEL,,1889,
18784787,3778,LIMIT,BUY,100.20,71
18789183,3779,IOC,SELL,100.34,78
18797919,3780,LIMIT,BUY,100.20,12
18799767,3781,IOC,BUY,100.20,15
18801262,3782,LIMIT,SELL,100.37,95
18809903,3783,LIMIT,BUY,100.26,93
18815259,3784,LIMIT,SELL,100.31,33
18821200,3785,LIMIT,BUY,100.24,70
18827355,3786,MARKET,SELL,,75
18837175,3787,LIMIT,BUY,100.24,13
18844944,3788,LIMIT,BUY,100.32,43
18853881,3789,IOC,BUY,100.23,1
18857297,3790,LIMIT,SELL,100.25,56
18867104,3791,LIMIT,BUY,100.30,95
18868207,3792,LIMIT,SELL,100.35,14
18872215,3793,IOC,BUY,100.21,17
18872445,3794,LIMIT,BUY,100.26,62
18880329,3795,IOC,SELL,100.25,38
18882726,3796,LIMIT,BUY,100.22,26
18882843,3797,LIMIT,BUY,100.29,7
18885262,3798,LIMIT,BUY,100.21,28
18886211,3799,LIMIT,SELL,100.37,61
18887850,3800,IOC,SELL,100.31,87
18897446,3801,LIMIT,BUY,100.22,45
18904079,3802,LIMIT,BUY,100.22,68
18908021,3803,LIMIT,BUY,100.23,20
18910766,3804,IOC,SELL,100.36,88
18916838,3805,LIMIT,BUY,100.26,12
18926431,3806,MARKET,SELL,,59
18926879,3807,LIMIT,SELL,100.32,43
18935053,3808,LIMIT,BUY,100.29,96
18936728,3809,IOC,BUY,100.37,5
18939032,3810,LIMIT,SELL,100.41,44
18948927,3811,LIMIT,SELL,100.38,65
18957225,3812,LIMIT,SELL,100.35,37
18966671,3813,LIMIT,SELL,100.42,53
18973117,3814,LIMIT,BUY,100.34,12
18981324,3815,IOC,BUY,100.24,19
18986509,3816,LIMIT,SELL,100.36,93
18994769,3817,LIMIT,BUY,100.38,87
18997183,3818,CANCEL,,1443,
19003459,3819,LIMIT,SELL,100.42,36
19006974,3820,LIMIT,BUY,100.32,94
19008008,3821,LIMIT,BUY,100.29,84
